gene,weight
DENND1B,-0.13342085608358356
SFT2D2,0.03185745011174257
CEP43,0.06511125840599341
SCAF8,-0.005979230539833624
CFAP45,0.007715399432222124
ACKR1,1.6758974648912146e-05
ZNF254,-0.04697377460037423
DYNLT2B,-0.4701286596312443
CRYGS,-0.0009183407987183173
CRIP1,-1.2642442087172432
KLHL23,0.14223324870759052
LINGO4,-0.00030232584113304927
FAM24B,-0.017388998349210233
TRIM59,-0.24968485506601612
MLLT11,-0.17901267610581933
ASIC3,-0.008850033426053908
GIMAP1,-0.853743252075994
CCDC183,-0.011118580957422283
ARHGEF35,-0.008189415645123217
OR2F1,3.8450466999735994e-05
CSH2,7.949052480238963e-06
DNLZ,0.07379318138151895
TCL1B,-9.739461087360124e-05
SUPT4H1,0.38482997487988113
TSGA13,3.649634505215273e-05
NRAS,0.03694511758036678
LTC4S,-0.0005313460942037695
ANKRD39,-0.0009712443712248213
QTRT1,0.6181854301554974
CHUK,0.27679438977507753
MXD3,-0.3497048544255249
COG8,0.08741039274802515
ARHGAP19,-0.28400662569463064
LCAT,-0.042255487247818475
MAGEA12,-5.186455463369644e-07
PVRIG,-3.811471966315967e-05
KRTAP2-4,4.127072650904005e-06
GPC2,-0.030701993417057337
KRT222,0.0006729257809042466
SIPA1,-0.5309849400157955
SYNJ2BP,-0.22934195997474668
ARL2,0.05247015865671334
TTLL13,-0.001431876040868682
GBP7,0.0005216716791513296
RBMXL1,0.10882085008249526
SRA1,0.18439157496517655
STIMATE,-0.144157043812564
DNAJC9,-0.0411158735842605
C8orf82,0.001229820266991157
CPLX3,-0.001018897560618163
VDAC1,0.7081001388980628
ZBTB9,0.2543404992080609
TMX2,0.5797548328512877
HEXA,-0.3972740742147114
NDUFS3,0.19970181620384753
LEPROT,-0.06157519133190825
LBH,0.5951607643342459
ADAT3,1.8528478096286488e-05
PPP1CB,0.32380010921418934
GPSM3,-1.5390238327468335
LAT,-0.03768417221439391
NCKIPSD,0.08970681703776179
ATF6B,-0.49176603734725366
S1PR3,0.005072194331791358
SLC35F6,-0.33726979600115525
FAM209B,-0.006438926997767814
CLIC1,-0.1042627323638936
DDAH2,-0.19624226139734713
ATP6V1G2,-0.0139265624678798
ZNF134,-0.03510441407304249
GTF2H4,0.49383693932873884
ZNF888,-0.008084450169941046
KLRK1,-0.004774315771153996
EMP2,-4.190888204097106e-05
KCTD11,-0.04584905174084425
UBD,-0.004576048862793978
PPM1N,0.002127186076874751
SLC23A3,-0.006431843245107606
LTB4R,-0.13084760783086832
LTB4R2,5.144537969668968e-05
DNASE1,-0.13129682991379943
MDP1,-0.08299230896979276
LEUTX,-0.003955063800626759
CSNK1E,0.2088570703721781
CCL27,-0.004804859879005469
IRF9,-0.37516934754147335
GALT,-0.47661537170098445
HBG1,5.369031125740361e-06
CLDN9,-0.00035032094134397526
ITGA1,0.002804781625797753
NUDT19,0.20656158125989726
TAX1BP3,-0.0751410366177579
AP1G2,-0.754447059547493
ZNF90,-0.008632118199116925
NAXD,-0.043451682728687546
TM6SF2,-3.4310740303306004e-05
MEF2B,-0.04137989083198369
GANC,-0.15851920464879968
TTLL3,-0.27145689926952077
REPIN1,0.09018199281670708
ZNF891,0.039754933754632904
IFNA7,1.7663767251200666e-05
SMIM7,0.06368888512783366
FBXO16,-0.0003795891084102037
TSPAN4,-0.011025530098171338
CPNE1,-0.05496598475360881
ARL16,0.16032109369379904
SMCO1,5.5414935620678204e-05
WEE2,0.00012226161230073065
MAGEB1,-7.4859956385517535e-06
LYRM4,0.27653661003780794
MYCBP,0.15750531144467184
TMEM213,-0.0009030386274551435
PRCD,-0.0006881882232236908
ALG3,0.6434578707827439
SH3D21,-0.0059791296746994835
SMIM30,0.1988707448567093
C19orf38,-0.013404708544158317
IQCJ,-0.00012464588734501772
C17orf67,0.0016512951037195179
MINDY4B,3.200891248412363e-05
FIS1,0.1387241301743516
ANG,-0.008307331648104158
SCART1,-0.018979755518245642
NPS,-8.632355556661694e-06
POU2AF3,0.0012797408066285798
PRR23E,-1.7177873408761414e-05
FOXI3,0.0002669195632560579
SOGA3,0.36460034496903165
NEURL1B,-0.0862408114565125
EFCAB9,-0.000719469011120684
HAUS3,-0.15439409762048173
VSTM5,-2.5711618736076798e-06
LCNL1,-0.01037852838112197
BBIP1,0.05818960735501605
TRIM77,-1.801387145803668e-06
GNAT3,5.295092995590147e-06
AS3MT,-0.008118504872146522
PLIN5,-5.149978638955329e-07
SEC14L6,2.644470905427867e-05
SPINK13,-8.33217782581454e-06
HIGD1C,-0.00014249747212313852
NOTO,9.565771216264935e-06
PPME1,0.3785871742182436
STARD10,-0.08660581692354447
CPEB1,3.016864253193685e-05
EML6,-0.009339067340884017
ZNF727,-2.3029075233142693e-05
B3GALT9,0.06165469733716222
ZSWIM8,-0.3154649826230574
IQCF5,1.757895858824824e-05
IQCF6,-2.347332019491622e-05
C10orf105,-0.00540356454087506
ARHGEF33,0.021179777544308775
C12orf71,6.890519293228316e-06
IFRD2,1.4534360935077295
CAPN14,-0.0005246808592517333
ZBED1,0.03544825267956353
TOMM6,0.6120344833622667
HNRNPUL2,-0.19120973069993386
CSKMT,0.11742454829641179
MS4A18,-2.493192979247568e-06
MS4A4E,-6.167220466517146e-05
FER1L6,8.792531758353449e-05
CDRT15L2,-8.472436233143127e-06
MTCP1,-0.026773942255492178
RAD51AP2,-9.264938826440184e-06
DCDC2C,-1.9631409513054186e-05
SMTNL1,-0.0003224706909565989
TRIM64C,-1.3272765649481959e-05
PNMA6E,-6.67292586205798e-06
SPATA31D1,-4.302593411020351e-05
ZSWIM7,-0.03827916848917989
GPR33,8.420284539693975e-06
ARHGEF28,0.00014844991803790588
LRRC69,0.030787932175461018
CRPPA,0.009639339152868028
GSG1L2,2.675747363014709e-05
ACSM4,7.63430793844925e-06
RTL10,0.17415482805685822
COL28A1,-0.0002692005957514268
PHB2,0.43054956392112753
NEURL4,0.19605684514172697
GRID2IP,5.890614123086317e-05
UBXN2B,-0.29412160123832176
C16orf90,-5.771256620380478e-05
PRSS41,8.175814681195463e-05
NLRP2B,-1.992676075077695e-06
MUC5AC,-2.5782996487885986e-06
MSMP,0.0006336972443858303
FAM166B,0.0007977661785872016
PEX26,0.2517895473968508
GRXCR1,-9.491121250101337e-06
CFAP90,-0.00016149132165730665
UBE2QL1,0.019104692683875213
FASTKD5,0.10965346781109775
GOLGA8B,-0.09752565054217699
KCNU1,7.6267759101853414e-06
GAGE10,-0.001558955218050774
RNF212B,-4.534846080950404e-05
DDX3X,0.0997290225432248
VPS16,-0.06785254832990631
ZNF705G,0.00013365803608173419
MYL5,0.010939622229483845
SCRT2,1.1896925516248271e-05
ZNF407,-0.06153772150523079
NPEPL1,-0.1446189862495545
KRTAP10-1,-2.021867214991665e-06
SKOR2,7.450931670014479e-06
SIAH3,-0.0003707808196354475
EFCAB8,-0.004700516016866274
DEFB116,1.1684002805246427e-06
DEFB115,2.2980370899041454e-06
GAB4,4.5108677058498075e-05
C20orf202,-0.002183085597896541
HMX1,-6.2439520289386894e-06
GCGR,2.498400574367459e-05
CELA2B,-6.0333074678035585e-05
TMEM242,0.0335053776341635
TMEM167B,0.07354492653547118
TNFRSF25,0.4437770648599384
TSTD1,-0.2361884723662384
RPTN,1.0297085224184636e-05
CYB5RL,-0.04866554415386212
LACTBL1,5.424384800884451e-06
C1orf167,-7.758692911038165e-05
ATAD3C,-0.002917516073401602
IFI30,-0.7224941498646402
FAM240C,-7.854747788253624e-05
CCDC7,-0.3916319333592444
FNIP1,-0.34139335117938563
SP9,6.321750452262893e-05
SYCE3,-0.0023460692759060334
CKLF,-0.19730892369935016
PAM16,0.7245025145146782
CDC14C,5.543327622224029e-06
TENM3,0.0014254824695371742
CEBPZOS,0.06241693549285121
TDRD15,-0.0007261937375089159
PAPOLB,0.0001352401466453903
ZNF579,0.02923528483349825
CELA3B,9.866753231641588e-06
RNASEK,-0.45026429289636316
CATSPERZ,0.002557520276363615
TAFA5,5.0315867925748946e-05
NBPF1,-0.0016014234557726822
UMAD1,-0.14253117889587147
PPP1R3G,1.3956651161692949e-05
FAM228B,-0.04569351252959196
LINGO3,-0.011021468597633036
ZGLP1,0.03801641573502561
VAMP2,-0.34646726525673766
TRIM51G,-9.383083761774457e-05
OR6B1,1.7325910961459757e-05
EBF2,-1.975857640739418e-05
C6orf226,-0.04214952640565785
PPP3R1,0.2777224267845577
PSG3,9.775629714991277e-07
FANCG,-0.15121264474723078
OR2A5,-8.991936517210501e-07
AP4M1,0.006381981651034402
OR4A5,-8.288906727378657e-06
C2orf16,3.782881694810622e-06
KRTAP1-5,-5.388685681073529e-06
OR2A12,-7.379998788536293e-06
KRTAP10-10,-1.6411883781437877e-05
KRTAP12-2,1.8743019679757078e-05
PLXNA4,-0.6241744815537618
CEBPD,-0.017901563323230375
PSG7,1.020561259490399e-05
KRTAP1-3,6.644944161329796e-06
OR3A2,-0.000500680197590967
ARIH2OS,-0.038183479195405226
FAM200C,0.0062613058613468515
HMSD,0.09039635479611421
OR1C1,-1.4396942763829754e-05
NPTXR,-0.014584906275577056
POM121L12,3.860016522363205e-06
FAM200A,0.009259807234541173
OR2F2,-1.6086958093961153e-05
PPP2R2A,0.4611444184354736
C19orf73,0.01897028368454145
ZNF880,0.029207688012617333
TRIM16,0.01568746249195732
OR6X1,0.000105411451000724
HEPN1,4.917214934142831e-06
OR2A25,-1.0536423999550595e-05
TAS2R40,-1.1520745367496516e-06
OR2A14,4.709267869814817e-06
TIGD1,0.0041132174403346496
FXYD7,-0.01907418517899276
XKR9,-0.007775492330771643
OR4C12,3.3959914798438433e-06
SLC12A8,0.02440052849047364
APOL6,-0.7900843716953045
FADS3,-0.005482602932557862
OR4E2,-0.0005493586944573082
CCNL2,0.12213221851466605
UBA52,-0.2868039380497527
MYBPHL,-0.0001852784735965862
PPT2,0.02910161018700927
OR2A2,1.1059653164652858e-06
ZNF630,-0.011230724183381812
OR52B4,-0.0008658537032506604
BTBD19,0.06979934959034814
FAM185A,0.04644911124462833
PSMB11,4.924092112871858e-05
POTEM,-0.0003877287462526298
DCDC2B,0.0007241377591673637
C10orf55,1.0849087361264823e-05
USP17L2,5.531895550622138e-05
EXOSC6,0.2063131438802117
VPS52,-0.011432597698822988
CDRT15,-6.305232815111939e-06
ZNF844,-0.00014150555052287132
USP17L15,5.1021437068085715e-05
TINCR,-0.000337625854448507
HBD,-2.198520197631902e-05
ZNF735,-6.920560225204359e-06
RFPL4A,0.00013647589708086976
C1GALT1C1L,0.00025805612074293973
CPTP,-0.293171238634521
CENPVL3,0.00017117056208653848
PRR29,-0.1802257157845676
C4B,4.655011866638209e-06
ADM5,0.044609036099722575
ATXN1L,-0.03809057372964644
SMIM13,0.1868705457558406
GPX5,-1.6981195880645416e-06
NDUFAF8,0.8946789787997333
PRRT4,0.0025095009902330466
PPP4R3C,-1.4845267914259653e-05
PNMA6F,-9.375271933196598e-07
PVALEF,7.19246216223446e-06
PLEKHM1,-0.03777905424502337
USP17L3,1.239552065963059e-06
CT62,6.911189709441196e-06
MKRN2OS,0.00010190366725684489
TMA7B,-0.30554523857344834
C2CD4D,-0.00907152074890832
ZNF469,0.0014645436275737278
MCRIP1,0.09599589267414999
SLC26A6,-0.013936882284856233
OR6V1,4.369917512922535e-06
DEFB131B,-3.077650485809402e-05
FAM229A,-0.006882484788571022
ERCC6,-0.1334095767070229
NOL7,0.7684830680176148
C5orf67,-0.001931446738485533
NTF4,2.598106950307226e-05
ELFN1,-7.81504663882489e-05
PIGBOS1,-0.009991621442630508
FTCDNL1,0.05084785579991049
TEX22,0.0057083702831688945
OR52I2,-4.581087058834855e-06
CROCC2,-5.004674566076919e-05
DCAF8L1,-8.626331878076236e-06
USP17L7,3.3917038794580045e-06
TMEM185B,0.5705584790083965
C8orf90,-6.222230129435991e-07
KIF4B,-0.0002508224207791687
ENSG00000226690,-3.348522285606221e-05
HSBP1L1,-0.062090051731355136
SRRM5,-0.0007709047886601747
FAM30A,-0.0005158116920708613
C13orf42,-1.2208168158412224e-05
ERVMER34-1,0.0011545341977459145
LTA,1.943898305534641
C14orf132,9.676204912308062e-05
WDR46,0.9155969222188576
ANHX,-5.455022553764655e-06
ZNF717,-0.02590095902753442
TRGC2,-0.16980546438874583
SPANXB1,-3.4350989933383254e-05
KLLN,-0.007561117924929774
PARG,0.0779882502145382
AKR1B15,3.880894149094197e-06
SCAMP4,-0.06922362718253267
LTB,-3.6218422640750947
RD3L,9.993692867081211e-06
TEX46,0.00046743224345099303
MRLN,0.000885205146798331
BOD1L2,-9.498132508991228e-05
IFNA14,1.1328775214001696e-05
OR2M3,-2.027812637580449e-05
ORM2,-1.6112024221822171e-06
FAM174C,0.7457040401531082
OST4,-0.14168921029254822
C2orf92,0.028964127360802457
VN1R4,-3.1717358903932825e-06
NUTM2E,-0.00011441198201936997
FNDC10,-0.0034512673512619857
CLDN25,2.5487806978193353e-05
ZNF883,0.0005901780599189936
PROB1,0.284385745115199
DHFR,-0.5549110600590478
SAPCD1,0.01188706521005689
RFPL4AL1,4.258001532197843e-06
ORM1,-3.64539374861872e-05
SFTA3,-1.935381507073698e-06
SPINK8,-7.737857395111337e-06
PATL2,-0.15185600892886375
NKX1-2,5.867560307766056e-06
PRAC2,-1.0394601252081123e-05
H2AL3,8.075398147960571e-06
ZNF492,0.005314154174204149
ZNF688,-0.0986147142662117
PET100,-0.2014369437745973
GK3,0.004359878705440025
FAM90A26,1.871623607229278e-05
PRPS1L1,-1.0567399849096959e-05
IQCF3,1.5170361766217042e-05
TEX53,-0.0002473707299032504
ANKRD66,3.810504888983951e-06
ACBD6,0.2936464775391048
SSU72L6,-1.6264836095460358e-05
OR5H6,1.2879300835305506e-05
ANKRD18B,0.01589432081600676
USP17L1,-2.8445090941890753e-05
CCDC192,-0.00027136185400053735
TEX48,-0.011855257186852939
PRB4,7.224187250202181e-06
ANKRD63,-7.928554276092855e-05
YY2,0.01959578110885809
STMND1,-0.00035857456393200956
HSBP1,0.2620782351790433
PLSCR5,-2.3661003140810553e-06
CFAP97D1,3.9125275290428015e-05
SBK3,-5.034047978478453e-06
TSPAN19,8.41201561787803e-06
AKAIN1,8.700724106917396e-05
CYP21A2,-0.000510193839575709
OR5K2,1.8479845016666215e-05
TAPBP,-0.11410440043450487
MAGEB6B,4.506855668240744e-06
SCAND3,0.0031410726680314496
TMEM253,0.00013522739931789464
TMA7,0.05791202647233562
TEX50,2.700595213861371e-05
MCTS1,0.14581784052969238
DYTN,-2.7824424613481294e-05
ASCL5,1.85408203004851e-05
TMEM114,-1.6012155273605387e-05
KRTAP25-1,-1.4240905337399432e-05
OR52I1,1.145899295361793e-05
OR5K1,7.49478887977576e-06
SMIM26,-0.007966389434284404
USP17L13,-1.1963151698518048e-05
PRAMEF6,-2.375824560308358e-06
AJM1,-0.06702754252701446
KANTR,-0.03268162620735288
TNF,0.5705302523847899
PET117,0.1378124043286334
LYRM9,-0.09361878050179775
PHGR1,1.4619986465947689e-06
RNF224,5.236815327346275e-05
OR5H15,-3.0904094717469774e-06
BTBD18,-4.796093059160197e-05
TMEM238,-0.3353382888964442
TWIST2,1.5979158284727218e-05
PIRT,1.5912451026248538e-05
PRR23C,-2.3209975386151577e-06
MYCNOS,6.413087314160439e-05
ZNF892,0.017315316857297744
H2BC15,-0.012412641368865426
CTXN2,-5.917210205491546e-05
UQCRHL,-0.005680701325881773
TRIM26,-0.23087997285707273
TMEM229A,1.2295988787698106e-05
ZNF879,-0.003051941354085569
CCDC188,-0.0003223485021202959
KBTBD13,1.0333589774930823e-07
ZNF736,-0.027198113336093788
PINLYP,0.007768872431587484
CLDN34,1.1708884128274529e-07
C5orf58,1.1988788829514597e-05
FAM133B,0.06275774198391315
OR10G8,1.0896380673602489e-05
MCIDAS,0.0007222584738638307
JRK,0.010005838178194226
NPIPB2,-0.0009774208279468917
FREY1,-0.0008517829968021234
IQCM,1.5924759796133302e-05
APOC2,3.9994048538241226e-05
SHISA8,0.015772322326187704
C19orf81,0.00030324249860375367
ANKRD65,-7.758007124451272e-05
BRD3OS,-0.04873764278287873
ZSCAN31,-0.006778012324528992
FAM237A,2.8600394053438533e-06
C12orf75,-1.239769092234418
SMIM1,-0.00019913175528984148
HGH1,0.6393100783293356
PPP1R3E,-0.047366741904578985
KDM4E,-1.965192936775008e-05
RAMACL,-0.00039658961749405636
RPEL1,0.004292852327303063
SPAAR,1.2640585022605329e-06
SMIM27,-0.1384796014004796
NFAM1,-0.00020864504210259372
NKX1-1,4.4141180961970536e-05
RNF148,4.172155648960801e-06
TRIM67-AS1,-1.2458042648049692e-05
ANKRD34C,6.928609112329211e-06
MFRP,-1.1143116440623409e-05
KIAA0040,-0.389193523788777
B3GALT4,-0.22436824284284346
LCE6A,-3.2475121166068535e-06
PNMA6A,0.00026655361207504613
PATE3,1.659789438248277e-05
ZBTB22,-0.06921787577435831
CLEC2L,9.054797282952699e-07
ZBED5,-0.07040865585886519
SLFN14,0.0036757067350305234
PPIAL4G,-0.28215887293062053
CCDC200,0.0007625557141320103
TAS2R39,5.582442648364383e-06
UBE2L5,6.425449163078526e-05
CT47B1,-1.3761262638114765e-06
ENSG00000236543,-1.5173145895842869e-05
ZNF853,1.1381018796852833e-05
IFNA4,3.4030937297216435e-05
ARHGEF38,6.005503416776284e-06
ZNF593OS,1.174257032758786e-05
C3orf84,2.9989983056533536e-05
TAAR9,-4.2250505747589695e-06
C4orf51,-5.232469910167317e-05
B3GNT9,-0.2532725589062198
CDKN2AIPNL,0.08806643244702994
RNF223,-2.2144008803262945e-05
PATE4,-8.859560280168652e-06
OR4A47,-1.2218701710893609e-05
PRSS56,1.338671357222956e-05
RGL2,-0.07703607471407956
MEIOSIN,0.00015964385091368603
C10orf143,0.025369499673217222
SHISA9,0.0007793474846871083
OR7E24,4.436422564218807e-06
TEX51,-4.7638023604357916e-05
KIFC1,-0.7086650653844178
C2orf74,-0.023598326425002536
IRGM,-0.00047314029273934875
FAM200B,-0.29751937609626083
OR2I1P,3.319795429734766e-05
LRRC37A2,-0.0013590836494877289
MPC1L,0.0002283667941292825
TMEM250,0.06883750453599413
TXNDC5,0.9169196194471709
CASTOR1,-0.23568926761318615
RNF103,-0.06655750522289017
RBM14,0.21865359826143926
ALKBH6,-0.058913779967084356
ASB14,-4.620761839562682e-05
PCDHA13,6.5746922451146735e-06
KLHL41,0.0010926576262062383
PRR20G,3.347770745113971e-06
MEIKIN,0.0005487281182787393
NME1,1.4715326599038578
TNFSF12,-0.9255838584537588
CDRT4,-0.04971391085155166
APOBEC3G,-0.4584463535751073
TLR9,-0.0020448281353813926
WBP1,-0.31009176347785156
PRAMEF11,4.882773644353484e-07
DEFA3,1.7560060232923746e-05
C1orf226,-9.90601642266372e-05
ADSL,0.3872404998179739
LILRA4,-1.7323310705052076e-05
LILRA2,-4.8563150169283e-06
TEX35,-5.943566566893773e-06
STRIT1,-3.5199845016800544e-05
LY6G5B,0.02401170294872214
PSMB9,-0.48330587395117286
PCDHGC3,0.0002571376811975292
SMKR1,0.3189572110176095
COX19,0.14208617022846082
ACAD11,0.07258874757363493
PPIL3,-0.06750190375445875
KRTAP13-3,-8.625689767623918e-06
TNFRSF13B,3.2752546929828345e-06
L1TD1,0.00012108263981649376
AQP1,-0.0006447777269803104
C1QTNF9,-7.173624241301206e-05
ISY1,-0.05363971663615841
PNMA2,-5.8921008652422936e-05
LRRD1,-0.0009723977170045543
KRBOX1,-0.00019965327969391055
PCDHGC5,2.670482285418592e-05
ARHGEF25,0.0011665453655584487
PEDS1,0.09512365325783945
RDH14,0.07757159265012292
PLCXD2,-0.04144031403878781
MIF,0.6986579039759548
NSUN6,-0.12488657040275108
UGT1A9,4.4911137809727204e-06
KRTAP10-5,5.029422994573176e-06
YAE1,0.13226326061322713
OR14A2,1.2403502159775566e-06
ZNF722,1.7939598230069103e-06
C3orf85,-5.066062566655614e-06
KRTAP5-8,-0.0020702909569837932
KRTAP4-16,-1.4824712923432595e-05
CRCP,0.2005569651501934
FBXW10B,0.0001029690846633064
PDXP,0.393633939657774
RPP21,0.1760127735408265
CD302,-0.0033202938430164156
EGFL8,0.00019450077179010775
ATP5MF,0.03182446874854317
ARHGAP8,-0.00845295552962318
ARPC4,-0.22208029379672878
CORT,-0.001834864868834175
UGT1A1,-1.1600455645593617e-05
INMT,-0.008485018525117387
ARPC1A,0.045561599747651615
TMEFF1,-0.003277917928358319
SPRR2A,6.262540021134829e-06
ATP5PO,-0.0365841637482416
PLEKHO2,-0.2151552687062418
C8orf58,0.007185301495007339
PISD,0.19962340273865456
HOGA1,1.1022231151376974e-06
PI4KA,-0.634998637572711
KIR3DL3,1.0406927716794098e-06
AMACR,-0.004213685327999622
MTFP1,0.24574182089290775
MDFIC2,5.57213094547569e-06
ARHGDIG,-1.5079999560450207e-05
TCP10L,0.003009566290589412
PSG2,-3.347051549342426e-06
ARFGAP3,0.4012063754770696
BGLAP,0.0026518395207591333
C22orf39,-0.07720970422200707
PEG10,-0.0003154923410308003
UGT1A8,-6.389122435783418e-06
EIF6,0.7755290315275034
GTF2A1L,-4.1100641235626456e-05
ARPIN,5.21364578337419e-05
UGT1A10,1.428570972810377e-06
SERPINB10,6.852209233266216e-06
GNG10,0.21737439633486932
CCDC169,0.002050637453391744
RTL5,-0.010650164100655975
AP5Z1,-0.20217539225766357
ZNF709,-0.017440445381503283
STRC,-0.00036283464884857044
EIF4EBP3,0.028008117082964037
PRAMEF4,-2.258285283314636e-05
MICAL3,0.11130876244861893
STON1,-0.011105359025646293
PRAF2,-0.1645023546500774
VSIG8,-0.0006198842684296785
STMP1,0.16051244227642125
KCTD7,-0.49682437136134344
EFNA4,-0.018130697606677137
TICAM2,-0.028848182919163606
C4orf48,-0.20004737763115854
NAA80,-0.13569005487923505
AMY2A,-1.782765814867094e-06
KRTAP10-11,-5.8279767333545495e-06
TNFRSF6B,-0.009416917773116953
WFDC6,1.2372625312839584e-06
UPK3B,-0.0041141150235812505
IL10RB,-0.6024772659954001
CFB,-0.0002568414856747789
DNAAF10,0.04583249764346389
NME2,0.42013408469534763
PLA2G4B,-0.07989522909660782
LEFTY1,-0.0005998288804004706
CFAP57,0.0004272345936776413
TTC4,0.4792804301629766
OR5V1,-1.507457961669791e-05
TMEM35B,-0.32463964617280916
APOBEC3D,-0.07346030579448237
TUBA4B,-3.222030889277803e-05
ZNF512,-0.12172193553974597
GSTA1,1.1908919911448703e-06
RTL9,1.0025309346715517e-05
ACY1,0.13216858564104056
NFS1,0.09677760044306871
MT1HL1,-1.2929084383470652e-06
DDOST,0.06466684601402939
TMEM199,0.24075031138443792
GSTA2,1.60155526919423e-05
SPRR2F,8.121119438509005e-07
P2RY11,0.551382207492553
TMEM141,-0.05031301283814116
TMEM225B,-0.00908026484499255
GMCL2,-2.7345263183895375e-06
IFITM10,-0.006980003659200139
DBNDD2,0.04787262711309752
LY6G6D,-0.00010625638654186532
KRTAP19-7,4.7802877295852266e-06
ETV5,0.013815768025236026
KRTAP5-7,-0.005143931734082505
RBM12,0.09696261141537599
UGT1A4,-1.0751864823548252e-05
ERVFRD-1,-0.0002208270712543444
LILRA6,-0.00029665502508433104
SCARF2,-0.017433490228382767
APOBEC3C,-0.6577070103999729
KRTAP4-2,3.166054685785703e-06
RAD21L1,-0.0005564938048708079
CCDC13,-0.002510659998608393
ASPRV1,-0.012623861395995521
OR2AE1,-0.011444167192606984
KRTAP20-1,4.595920944126376e-06
UBE2V1,0.118246739712635
PTCHD4,2.188888492145372e-06
HBB,3.788929137062414e-06
CRYBB2,-5.49013970222921e-05
N4BP2L2,-0.4259235503437666
ZNF585B,-0.03230556644944186
CEBPA,0.0028626635326517887
H2AJ,-0.4938249675305906
UBAP1L,0.008141947805631471
PGAM5,0.488667301677182
ZCCHC3,0.09302141992292601
MISFA,0.012660297221248722
TWF2,-0.773027844896313
MARS2,0.04792401406280247
USP51,-0.0032491281085980546
BCKDHA,-0.058767407741666555
INSL3,-0.044198034936751174
MARCOL,9.316201008239081e-06
ADH1C,7.797582516920188e-06
APELA,-3.668512779637795e-07
CDK11B,0.008773528131709396
PCDHAC1,2.7698087617267274e-05
TARM1,-1.4087254453799178e-05
POU5F2,-0.026828221508231526
PCP4L1,-0.0003640835074313482
ABHD14A,-0.11014260932784842
CCDC153,-0.005996346629452006
C4orf54,-1.6289023650781548e-05
ACTN3,-0.00020147645909237487
FOXL3,2.6686276485909534e-06
SMIM31,-1.9110874611845612e-06
FMN1,-0.1549115616152245
